667473,1262476
301771,1598138
741924,480766
807896,864719
141104,1578775
283529,1135655
517371,1795748
443387,1863201
211607,565821
312568,1380222
977379,1968227
136001,678330
964062,1455533
206103,1905407
801346,299311
537194,1552785
451586,332969
589674,464598
329608,998593
954521,943275
784388,1883380
605922,216130
624239,1607178
697774,1763301
861556,1137327
477464,52672
491410,1706644
543139,925406
764037,995439
979367,1766863
786908,1546274
392054,1688196
189153,961055
533010,1749588
760390,1714839
66020,466353
297874,1119541
841221,1651157
926452,1532839
382980,1928796
433278,412275
504636,806292
888178,1117846
242929,751029
393459,1977799
989014,271430
889139,32131
940845,1610709
726053,371424
717305,633897
226855,66711
32320,1596825
143833,1346468
324313,902380
776882,1443688
339849,943112
490232,123394
920512,1567641
360896,181380
516377,438903
910276,222052
455605,1688509
912884,358472
390697,572388
167836,516050
845286,1912501
354931,756694
499893,821199
635711,1708718
632078,1166223
201288,1048917
848245,1987877
871701,1795267
629140,962398
807519,309827
133455,586046
241683,1099741
626438,240943
917759,276405
722587,520559
313626,639888
962251,1151524
390017,231272
603965,1698561
789611,1453235
489928,1047735
681697,1873534
465199,978271
968074,1421153
976701,1921688
560941,33144
551533,1960643
918914,181661
463965,1482547
514283,1313656
720228,195314
292251,1414993
318186,136662
357689,1381362
24793,1586201
486662,168954
923512,1361408
784143,182254
861776,670331
20641,981331
920146,410200
572032,672504
934160,1604287
677503,96546
562506,401259
968725,233604
627326,1855480
134995,1080471
721916,1456018
37655,1327646
598837,1785641
933210,936151
713162,80582
913196,237344
702469,505041
18699,818899
210411,781263
976187,1382176
470891,135480
205880,1369061
412731,81572
86044,1231073
135541,1838195
21021,1456578
742493,1718379
226172,259457
854268,1149571
34273,109291
719445,1228855
222134,1073317
644432,1974675
327813,1021814
859282,1016973
839153,1307181
632374,1154692
564244,494300
8340,1885552
361094,47393
425745,233129
683940,383524
268100,164596
750135,1056976
318913,955896
742308,121781
574563,1734372
588222,1537415
326340,1232140
518658,894101
356672,170224
200029,503547
896442,1923087
697225,488856
517952,1166059
30822,1874811
499121,1884101
402309,1164233
501502,401370
218730,1534
847407,91523
546731,442365
155732,382328
109830,1158093
959627,54755
502447,1197351
647712,128223
324042,595002
841270,53833
906152,877141
777714,1837867
966208,858572
317984,1107136
827765,917177
735371,1319820
51503,464392
883812,322109
633239,1926113
67509,1920527
550049,79190
762117,1341289
801755,1704819
49355,1884341
532908,1405082
109477,744871
453922,1219281
930344,1814339
450795,1793270
411899,191246
687240,1818170
805099,1040072
824926,526619
497686,882355
974446,109426
909953,1300853
297184,518790
418798,826701
402663,619052
995075,231107
986073,1837722
384599,207872
240678,29763
623418,1311152
904207,272814
33069,984574
601463,892334
892008,748617
660336,387836
107803,264706
788031,1900888
300922,1531091
551878,1323994
825426,569223
404534,324685
428047,309646
962352,1747691
546780,1834716
669245,1463784
153792,352747
2172,526352
381724,1703360
416945,1161967
706121,218150
483034,1124198
412174,1156588
419115,813467
233022,277169
904961,484684
316655,1097802
739669,1578578
647030,290670
272362,523674
185139,1542631
681482,1195130
979289,1870955
553099,485356
448133,1386084
428962,67771
976062,1611804
473797,1783076
308273,1841272
69822,300264
634440,1241918
40100,946306
332205,869018
850563,568459
55166,1126315
116115,1837252
269437,726550
571077,356075
823532,1942087
820980,1466920
201126,777693
739198,1944789
141362,189483
478203,1504900
319248,1276032
886794,364592
521991,803161
527654,1069673
998507,306013
696291,1377582
125139,507435
891691,1346118
640565,1010374
852805,566552
826961,787430
198535,1087675
487201,1330379
523818,271647
688118,1618197
183039,1971408
391872,1884118
217716,96962
724348,99459
325666,569612
596435,1252048
755238,1426428
129715,1208341
557049,1348315
648394,1871004
121886,864394
155085,617534
359912,1691315
874962,731171
833219,687515
367003,107873
991861,925250
303521,751644
973949,841049
223616,584269
363056,1111237
912328,1361559
787694,1245533
202052,363268
723259,1002842
490033,829055
832407,1074653
253982,1263275
866942,1072825
704886,1880459
971358,1788938
58456,1981439
82097,252126
783926,520574
678493,679832
716944,653795
896694,1237825
578309,1387185
612394,1346652
174207,1844329
480742,1672924
728847,152883
121197,1042171
662390,107775
867351,1134011
585386,466787
325310,135301
982653,1592979
119429,1925738
698773,998854
626742,236152
637162,375441
792236,1613279
891694,55203
836522,785837
175951,1271935
459778,786095
174123,1950277
560691,747651
985399,1638402
321329,1566656
779684,861746
651550,1232049
979998,928701
206828,546834
470687,1110346
614926,921426
58849,1076285
423840,1021447
99662,332251
291438,740153
666108,1401966
882141,537750
912853,492780
922802,1066958
16172,1888435
276960,80330
857537,608760
153581,115950
925209,837393
498548,609092
448933,612341
98494,1334946
517307,160047
893151,864160
428590,1061339
453983,1447021
830854,1046697
820565,68700
718723,508774
554686,1082486
359892,804909
683188,1856153
321848,484643
885965,1563400
920559,1133625
152049,1195150
181096,992042
155073,1065552
334482,477540
764709,604117
215186,920801
124426,775205
374300,873958
103756,930845
889606,228976
887677,104050
101463,138361
402453,1998001
672481,749864
352924,683536
139296,955257
832175,630489
111551,58211
530155,314166
638628,387829
543301,953420
982563,1436754
195257,147666
534352,728006
986774,883287
693842,516966
579191,544479
240969,1387300
18020,233564
220856,1983615
419454,1279590
956085,563651
575464,298147
442543,1803138
591018,1005873
55643,791239
970578,82694
249766,1636827
545749,510444
228945,461893
240399,629818
770438,190130
424909,917641
452159,816816
25088,433346
733940,650282
762430,1624602
7726,1681763
178405,1036514
30976,424943
706533,1312367
649715,537901
83510,1954201
63591,1972840
761912,1386557
506987,631279
32181,1104802
629843,1405980
483342,320123
204627,1065953
461880,191248
405107,1321685
265576,1790265
846416,1947009
969185,1280693
640788,1287419
332574,1048403
436370,977051
481981,1106290
92867,249348
275953,1371868
327150,911336
924011,1789912
132102,430816
271808,510223
460319,375110
427259,172707
531639,1260497
410662,1396244
939590,501320
157349,561391
576268,1182927
828632,312866
319346,703786
611547,14155
488444,167986
461004,400845
212687,952227
737395,1628221
946130,506898
856354,1519878
528123,59832
896269,323515
765072,1118068
820525,991435
309684,1072267
405916,1482314
641322,496029
183124,86721
653081,1244948
329972,1331377
243926,834475
131752,816705
662000,1400972
156238,785771
798670,38789
111738,1855536
597973,1014096
31172,1119003
288705,218149
68079,111678
610333,4374
446349,719720
47928,1513297
135477,1609991
935259,1105563
696337,1695151
883334,316611
792383,749628
917538,432788
641033,789380
199062,1377028
948796,1508380
402313,1727807
908756,1676440
420198,992721
176246,285358
53558,1744231
453607,1997078
550922,1334407
439075,1695323
330019,361582
140956,1916237
505803,120022
867216,1551923
683238,1250598
126602,566069
96267,1435120
505537,1740832
785094,730332
913620,975885
884392,1258141
740658,718425
516682,1217145
608528,345760
789731,1773630
666454,1843962
376946,1571008
503515,1355394
442754,58906
685520,1696832
194713,1320252
259467,1798521
670548,1160184
88462,1906662
540937,450439
444438,1304334
979210,1759911
243483,270483
998219,262789
711157,722088
976515,552593
526814,350643
14781,416022
544289,113775
575048,805321
218156,1476421
465667,881728
575705,1992447
414426,1276554
56988,1516607
437118,1690705
177520,600777
290170,540089
76827,352326
359824,1983221
783478,730539
553943,1257804
256407,1842267
441585,1621794
123922,175937
51376,1868720
71691,1328208
379674,604775
248463,843319
972431,903596
670477,16919
852679,99059
788771,455883
319909,1195581
319223,1908849
491176,67740
351460,628276
635984,1574788
990229,1686973
238218,1736805
385614,660777
356492,45994
810781,1144053
300111,410250
164013,1153479
307793,1766245
820156,1072458
568641,969224
4607,890959
411984,691078
374701,70611
396790,1714453
118237,1981872
544978,960397
878086,382663
590986,762088
759745,921148
54493,292518
417532,835209
273490,1529351
228321,924165
315694,1719050
86489,1638017
14236,827213
583389,1630769
575258,1454379
67070,1521044
135075,1733040
212644,1820435
966927,872757
802460,83288
747152,1780036
910146,161182
937448,920503
870192,1774709
427902,1106288
575644,429621
542461,1710488
113193,344492
378780,347646
575059,118756
490414,925755
345418,1165744
309365,183321
896720,665152
104192,1348073
834510,1712319
159694,819488
330157,760945
83165,1646173
57082,1025493
892325,1234031
509468,1617328
380150,1037126
359387,771354
300445,94688
803201,619271
189239,1216473
639572,932852
436221,1797068
153531,245901
895876,691625
326743,1970231
374212,1002394
787169,226833
769156,1023121
52715,174558
20931,1159561
12293,1171602
875391,1962031
681594,1616091
554406,1510501
915102,1912242
44026,83126
224827,1586496
658910,130531
105690,1964780
975707,796424
233317,45262
610146,295571
832861,679597
370388,866748
643731,1668587
918352,1572797
366722,700397
737343,953034
510366,1687284
294606,770969
146616,182866
362644,845682
517788,118192
483173,523723
572666,1275164
177253,1822860
658072,669202
824268,612684
545571,1881835
746850,1028061
3919,41785
375824,16987
650370,1261982
760915,100503
9671,220789
396853,7158
564906,1636438
515766,1977846
840279,1440691
232841,1366548
696176,1871067
132096,1058260
990613,1050994
651633,272678
362120,1898487
790740,304484
25356,267046
776822,193791
46143,1404533
597925,259356
710807,1958479
799013,1974221
796691,1940126
424154,1056893
313688,42142
297977,450889
526186,1570805
679520,223517
29317,1482819
474724,331481
575126,106561
11273,229291
468172,1506403
330842,1243581
312799,1987680
706047,342178
751853,370350
458605,1817272
78748,1738652
586679,1144757
89799,815139
955119,1082466
358861,1762093
192341,1378700
209037,984640
105672,1534041
586403,685687
416050,1525527
142331,956533
543187,1213313
214359,1055549
370824,1073367
891027,1551912
761926,594959
4451,261272
51151,884382
17101,376858
271468,319567
967412,1166618
877250,1514508
444419,1237696
649683,474231
734578,949863
568491,1958847
871993,1618625
878974,1582120
418186,80917
87412,1904932
150948,1938797
125273,1913793
985997,1526980
532202,387871
479357,1661743
102664,500006
816550,434533
644217,1879155
885477,1414704
266778,1341438
766257,374669
158934,1930726
508512,1115662
41023,1513763
289537,779276
276195,36535
802822,1165553
260949,1270528
215919,1828963
415277,1906612
117277,643549
176900,750273
472112,1083471
451804,252729
823451,594349
553479,558357
780900,1757776
48329,910774
559183,356698
780427,1912577
665094,539584
182919,1524920
523433,1372685
565496,1273400
259214,1137678
164101,876182
293334,1964244
156197,1086288
627521,1828926
559533,977071
500273,265454
362608,973525
75960,1914170
756780,597618
952247,1463970
73123,1832637
188351,21708
605911,792506
929165,279820
912450,472963
385374,1002910
105022,1823606
373954,298255
560507,957872
598342,511795
736761,398377
198726,631828
855382,15708
556436,564969
629621,178004
820499,387355
172688,389572
199121,1965451
697052,1681797
735546,1506599
928352,1214223
316990,167440
557608,1618677
294010,1730301
526950,1795096
257205,1402856
532081,247614
183435,695339
866829,1216373
125447,1972127
498250,1443104
513891,375661
45986,1838726
441829,1332542
459974,1566650
272608,1549492
962023,620714
801579,1172115
893525,1729150
86245,1499189
335831,1086525
412362,9514
706403,462793
843728,429695
618793,55392
48137,514238
539431,1005453
996024,1291942
109840,835409
291297,1996825
588329,1118052
908992,455811
780840,1665120
489472,1343488
512038,120413
747611,1527295
902637,1663869
897947,1602192
719906,1902747
458958,1520361
21373,875124
900748,822721
749069,466187
578502,954186
603197,1504697
485422,1293915
840253,1371019
422608,105530
761048,114732
293387,1068472
224428,1550657
330977,1945967
102947,612125
419346,420958
502009,539620
568639,1482172
511622,1105515
923933,233540
23472,1868278
362315,1638381
934327,548851
965411,338430
488445,60060
229682,509908
889078,1465529
2172,318899
851166,853030
73231,1109811
379261,1214175
147312,1229020
52222,1007201
697432,1678438
397623,1890730
387677,462703
736341,567887
864969,1276861
895676,762553
219066,1820601
293752,66893
311671,1102186
869704,1165275
663359,1031516
143986,1735125
947066,201976
114921,656249
832059,263248
457866,332556
562803,1342015
395620,1977485
964436,382003
468071,496373
768190,694219
24981,1463539
7176,1399024
80233,1460052
526453,334934
821571,191938
972280,1722014
944734,971374
452437,1100569
683583,774243
474344,1230588
241493,30771
533043,849006
605968,278698
745630,698930
537629,805939
869153,1645064
303940,1305193
249453,1690760
974266,1750547
489692,50711
12590,782167
142887,1124105
228610,1025896
753337,610047
437163,784989
656209,1097206
862215,395313
53490,1543822
110441,1421926
925323,1354167
106811,1100644
423665,651824
285159,213374
258610,155331
155380,1996310
306694,654475
638032,447060
932583,234530
579537,216943
965417,1818949
653394,1007709
15540,1975010
651807,369998
859248,1732636
165484,781112
845990,4081
465466,754765
818909,1663591
855951,67339
383235,1269361
816741,944119
26457,35190
853095,1761243
199715,1325383
81407,540168
205255,614127
628532,668042
562302,693329
712159,421976
173760,1130895
241796,375631
16300,373904
734897,1482060
749414,453864
649933,615432
556264,332187
886430,763340
369182,1963912
620297,1814553
609441,609376
455776,820169
361919,581414
647660,884842
600548,366448
194897,1857759
967599,381544
473254,151364
507856,323829
592494,828239
834520,341576
143651,485886
518943,886392
815961,936831
456779,635941
850388,48161
992213,280188
171066,780674
255203,929865
737636,498140
102717,1783327
551200,1495774
420889,522467
692169,1152512
873463,1863482
606897,917093
326594,914801
956303,667330
212712,1437244
359192,902734
794228,1138277
638429,890176
605440,151818
515992,771038
284082,139007
707836,1619580
648686,1012121
299898,1970124
940212,1573933
905051,1451976
955220,1961623
888597,957165
555478,172282
934984,1974331
664220,186938
952468,1327010
978629,854670
977172,447625
726375,1748900
513921,256156
359454,633443
721971,977032
620840,600244
661573,174381
188916,1983824
135651,331240
622856,1847409
510576,1515830
491789,1911101
259280,1718144
771755,123082
574790,1612721
646864,1820640
830217,915150
836417,466233
283362,1413730
851999,1858973
68291,1313425
253608,1845854
456083,1116134
601435,1906821
510098,862017
189945,1449745
714637,1109052
40356,1334464
667023,1563737
713244,1022688
688572,1566388
349063,441713
393158,1881149
669691,1519874
29890,561251
633203,1135961
294408,1565316
602666,1771041
239451,828792
889860,1305170
567257,1152767
973386,562166
988330,166454
449200,243638
958368,731215
975320,751205
949486,1210704
340402,908492
217726,1049677
448719,1271102
120132,270999
886707,1620683
634197,15203
920401,495227
910027,1584481
462515,242643
552424,1265068
191108,660599
807637,1391662
270831,270628
466149,1807506
899273,287403
39046,1267577
875166,1071554
674228,203421
314812,12006
689470,765652
565296,1442670
686403,910408
787595,474688
802202,1087163
197970,270748
117032,1160429
323315,1792865
542876,139323
489218,1509025
400822,1741655
872540,800862
815228,1707444
566316,28996
165161,1999525
876669,1784836
376810,491880
31412,1164601
809699,1062376
884336,807865
841160,1860377
855960,780919
4040,1851457
432511,1111404
398076,453851
822880,1671196
106077,520014
874498,172789
735469,621412
441204,550594
402884,1330853
980658,809814
342159,288756
633379,1005498
282839,1124621
447375,1590470
360730,1328917
840823,198796
879549,1268315
684157,1821070
671078,557876
913870,1693147
977241,234677
434816,439569
330092,383186
805569,1720767
763549,647640
300126,183874
904857,1069498
408584,1521624
44419,1968073
479652,12017
463968,1647221
277957,880870
449912,981537
738952,1802351
94403,1234182
716024,1467365
422582,1218717
983778,838541
966886,1669984
613437,1430534
104022,1620611
959954,1026577
173399,1537028
803826,1916833
696343,179488
969110,997280
550819,856534
518831,341796
246724,1278275
471464,1355842
851578,1853561
787851,349418
29576,278977
753331,1578416
928357,1215082
244229,1109231
315867,232353
314927,1601302
444854,1766244
415188,499702
877363,788946
909229,695138
609636,1248582
689192,167758
889418,934158
963223,1448405
890398,1943503
494083,524236
329429,615413
321148,1162244
615668,1332751
231761,491826
394913,487622
497717,316912
633689,578258
476768,756243
245404,1183001
553793,112559
982255,1845622
445716,266687
98735,1866445
310929,1205376
719870,1259393
171045,1109796
635417,34116
234785,486758
513943,549193
620100,1295642
516549,550567
708693,1982299
764794,1800240
861046,329938
846566,1704575
999824,686944
789632,1642015
420581,1843242
467704,828117
52649,1043895
125058,1652307
156442,1123725
652687,1819645
778874,456237
681461,1359867
291861,500959
61599,589244
47036,1329364
221081,961282
662896,421637
469006,1101797
812058,1302123
680662,355622
777250,1469512
844651,1973800
914567,1044256
844680,56862
405334,362734
882405,947671
328050,1938696
733787,1109875
185341,1228749
785915,1725374
791768,324895
990130,863913
379633,1554436
33998,607762
50272,54800
741578,262443
237811,1328569
73424,973603
393812,77643
613438,339972
997983,667168
465591,96428
70844,955469
684088,1593939
11089,751269
557589,422872
762050,1497886
218011,1409255
596240,530628
834884,911714
703893,375570
955284,773302
117918,573426
576663,1287015
69258,521787
23773,229764
65196,990216
556850,1917958
489262,1935376
141695,1185851
433033,217076
782501,849671
888793,1809594
329079,1864902
990824,735627
57633,1697626
894461,896636
363756,304081
493332,1727564
368535,24699
469050,1072045
113910,1943231
696824,1281173
925827,733139
573868,1170379
856512,1256034
999017,157818
953751,1942767
246462,1546128
823233,146454
43349,107836
551982,1772393
11182,1363153
756297,1436962
305037,921861
768716,239547
254512,1438641
219290,524119
792145,1510535
194699,704721
649798,177928
10048,761939
890257,1234039
836770,1609442
29215,1642001
407663,1553959
894856,825135
227649,338219
46187,1227465
148560,56139
606297,20853
945846,1218466
166489,1618815
945114,1026253
860112,907029
139658,734168
350811,1833341
533480,1861275
7497,1618649
675614,1328808
195714,1260872
304693,408544
421230,1829106
684116,351507
967732,1803094
286980,1660863
408610,964964
927398,1265071
38457,1920782
349894,999345
532865,1484151
565950,1593753
981513,467756
64831,333149
457673,164114
285334,1813061
997523,752947
109328,1239334
805239,710843
7091,395704
646281,1227953
541382,896813
87225,499400
788295,1143462
126777,1061541
280920,1542245
655054,726411
959953,512363
119980,1911465
317843,192887
479695,792236
189239,1654695
209488,461424
632977,151860
442583,236954
448108,13897
890864,1171699
12585,887634
666374,1433288
552100,285885
475213,1593943
720587,1332610
184651,768476
506407,1328116
138656,158042
540297,1659720
493089,437766
306201,1406056
865127,603555
423610,1090781
617225,10153
90545,1228321
334927,205942
100611,900087
275285,1427358
974745,883233
310055,62961
356844,1291658
420989,1508311
544803,286998
805754,1199466
414215,704082
559260,1664333
42314,62500
724724,1305128
333697,486837
670458,132027
472207,872510
947024,380495
280802,1070223
709613,1263419
407147,239507
450265,230374
720741,499455
832061,683643
932559,10425
357494,198081
343045,713153
726042,1370340
676864,1484723
870440,199481
570349,1651717
835054,592833
199220,646983
544947,1594246
156044,556537
784982,951092
614194,1459206
987057,1419680
362184,143816
392067,265108
772628,472910
406502,1745768
112404,1423727
589085,1153328
287517,639014
889745,1036900
213646,227738
592660,787767
369891,704801
161333,1363885
244375,1511603
833248,865313
655566,1540523
700049,734397
571127,1093552
778616,1260026
300693,1426188
680418,1027769
866674,1288438
790740,593753
982326,948004
78086,635373
235596,700970
104150,1115640
942483,1803107
70041,463813
838512,1048676
260565,723520
864913,1383321
435738,822233
369666,1100378
239145,1440976
855184,367437
791305,284363
179829,464060
884171,443088
739140,1317814
745640,1002266
204509,472986
877661,1131128
733914,1646628
972414,1953139
848144,1013665
586078,1685407
182520,837599
722698,1523782
358624,1945855
80576,233635
638817,1351269
52247,935267
644193,140255
179919,1863787
22450,918389
26070,1393761
670287,1229958
323271,24704
949573,1198833
564120,1054804
569129,1909762
653800,186294
880986,374726
370902,1977497
444384,760268
656286,528332
347424,1006566
927238,1957664
449404,1741201
293983,1399066
98045,1291545
309476,1033017
913610,1721444
491053,1970855
944030,820245
291311,175946
236064,931139
834661,1669255
529894,149240
578653,1627092
283673,1311818
995908,1343961
830313,1494073
758301,1720071
910605,833037
987604,844328
445157,1448266
872445,916059
373781,1989607
753481,1017843
713377,876192
307192,169544
856105,395497
117487,1818259
43534,250294
774286,963726
673305,1827574
3736,176719
303459,691508
914159,257802
881175,970614
235210,692276
763655,793705
557841,381526
593567,890476
789870,128630
653234,1043716
540938,909826
710028,1239299
47343,1326662
661438,724806
572966,1688554
998756,97236
746865,1749014
271752,1951904
133315,1875672
945300,614806
187487,1340826
997610,1737628
53285,773021
608831,401409
718654,6209
394049,563758
774647,1030669
60287,1108566
285959,1510387
108297,1445597
403837,504897
324652,1426591
277131,407137
226486,1728991
170184,1417487
211562,1089049
829050,746200
301639,662530
800785,1419337
537726,893904
68888,1836711
103017,1050481
614399,1073320
170640,883438
886670,1303336
922774,1126737
620446,498548
776784,1491217
382336,362054
373942,550099
425979,1125415
131575,1869112
957435,1923831
994100,441307
755502,1064379
679184,225861
91210,879726
308388,339613
224595,1369303
205374,46795
705023,751331
609527,630994
789921,1617089
886474,974020
991405,26871
136346,1061515
260005,1309719
961660,242432
787757,1010006
286073,767554
310143,1293976
132088,1870360
550863,970543
457601,654935
72954,843255
78800,1910660
855929,1162364
470717,805480
417695,1345728
914798,113694
408145,296388
136060,461657
392693,703546
193750,1091413
372064,644363
224157,1371156
300412,1103834
800288,679597
792670,1348079
939215,806944
805470,574516
623567,1265235
932279,618497
936064,523284
410394,473951
696385,1987018
443613,244570
6898,150148
213403,1415538
762520,308033
87039,545614
305611,631527
723742,1403562
767522,400066
291006,1042262
700508,1013235
833136,1204879
139067,467977
35265,1762475
472825,549097
441867,1648289
823441,466354
802823,1129935
852147,1625275
195783,297330
937961,393956
506609,18898
807506,1051024
904492,1241681
987005,1310906
375251,825176
449959,266981
902852,104462
14147,1259680
114288,127637
664814,912063
312462,809646
815418,307199
800060,1895335
88103,1028370
989453,1419036
893600,406012
567935,1659466
204531,1852535
656995,179310
216926,781954
63058,1886194
766891,1652646
871637,438316
149764,325877
737522,1232290
932367,1452426
220747,546493
580964,971855
220378,1239495
522673,1303487
941398,652036
917820,354191
136985,311695
805135,496760
706081,23523
387468,1779648
118479,1911979
789944,1181248
826928,958995
603149,1832594
853927,1816667
855278,13514
54757,79544
414635,82370
258399,1193232
238608,1062576
347988,1294326
884836,1727999
292764,144558
202937,825302
853139,1644085
587335,1843042
958297,970809
735440,247994
345440,740130
686017,1687120
755935,1434117
377071,1274858
699640,978988
177031,1703061
963590,1672082
793168,1353888
293091,1936846
736028,1319984
398960,527382
237544,1807536
298268,1031411
475992,28422
185344,530792
680873,1309112
733074,1191081
979516,848883
711050,36517
81980,148719
715587,1854833
223852,980656
735499,921992
715167,1887060
73059,1695325
499225,694316
987212,615945
459410,1530078
687978,169011
203430,1117442
677028,1314752
822861,349984
417514,1730077
935265,58430
211073,212495
621168,789260
124462,1476050
534234,1105862
291933,44425
637753,1393796
216958,692272
223955,489989
56146,1885578
189424,1669226
37694,605649
425793,1375007
681629,470170
635037,447881
529141,720384
218583,1194514
737736,1872364
664205,206
783618,1432359
883492,32619
327338,17186
128770,1403495
1149,140967
287372,227808
663797,1029266
898339,892494
891019,1214720
126041,629612
375236,1567615
367748,1945868
77615,520985
839722,1605730
643424,1078773
259870,1839614
122410,1872140
35146,741192
901118,1216055
900661,171165
497819,340004
479840,227335
588656,1324021
412011,510001
238904,927080
211004,877250
143271,403539
310473,1678309
794281,1570829
136567,1206274
210740,1203543
269655,180620
961866,1937889
531454,1930747
295397,1323063
894142,1427077
193401,151113
770489,1338840
575154,257022
196565,1445031
823333,1615970
22747,1236102
161789,1414690
929298,431981
263726,760087
506725,1376795
652242,625889
358270,712685
288560,994476
749035,1859089
186188,1430446
301570,1392491
891992,754277
800815,817965
583663,1134455
730581,252755
115672,191775
931267,804435
928535,368065
61025,1167509
207281,1509396
125847,1358633
473003,841409
828067,514895
672793,309053
927487,499797
838933,1965268
17213,873826
841027,1348144
521690,588905
241115,55601
570459,125679
552438,247874
604449,1018605
956348,699356
916385,1504522
797393,1777431
142939,1008526
563840,1290669
410535,997984
360135,847379
100680,1611609
184995,1329718
51697,989252
646408,66571
759213,690037
464003,76177
182728,634428
105716,1977450
468110,758724
893884,633863
742708,880087
613698,1107422
572322,1905172
434988,726074
940493,421273
854819,1292046
104864,9783
440101,1663647
443494,1525320
509100,735424
759100,942744
364739,1259206
457023,1633162
486779,1424195
77450,301272
866737,1396003
384475,1290005
748819,1045606
235459,719079
386057,869443
117988,1307540
279955,1542393
69669,1970278
53208,627476
200282,742247
251337,1496656
668782,1166899
562015,419261
380366,386692
139499,1873049
762208,301136
255621,1430765
56624,1181139
805696,1494374
700347,225596
960189,765426
507398,737660
222316,1154381
966971,186398
905811,1818123
675042,1631086
721457,840206
258182,1362711
296927,67964
232590,379484
694071,1078029
219043,44959
72815,350210
792848,1705387
571696,468289
667828,1799575
993042,1830609
322298,1440414
219407,1161635
490048,926522
109311,196671
763319,1875943
540326,981068
590768,615278
928522,1713969
533085,908584
957631,613108
703754,1456802
447825,1118991
930910,1640611
521382,1610859
283399,313625
503788,152268
472885,1804400
228903,1963351
473711,156298
932644,737003
710036,1989287
89848,1022440
772217,69881
980725,997972
406318,133797
623714,154985
125460,178830
987601,712626
648197,1743779
109551,949820
825646,1858765
544859,683084
865770,1475601
249835,25392
511891,116232
513365,1401703
667802,814692
818979,1536861
256176,1791462
868887,736027
814224,933207
550673,1309762
344585,1463334
368336,1651750
923157,734477
213264,1863006
944643,1755308
460952,212095
601361,557269
446930,78072
61846,1627595
857146,796306
308950,964590
4451,1154974
910239,1062772
566871,1725298
359619,595948
337470,326415
800621,1099846
500219,918496
543834,1473005
708792,764376
399365,1198944
176184,635365
287627,1600453
816591,121386
266864,1454507
961297,921248
375957,946808
519891,1888564
383009,1606945
818257,669583
630189,1667856
669983,1142329
521797,62668
322530,1517581
64105,1677908
822323,1541497
139275,726772
565049,1571128
276185,928037
886144,15301
590242,1489399
521671,1647532
873003,1724575
248806,1616860
297301,1125563
859346,270077
317664,1434710
588849,1655666
760748,219556
984096,1325278
625017,1491750
534664,1530646
409503,529300
798922,106210
339102,889237
787841,1577146
730635,189400
900240,1152957
513534,232045
754628,1693993
577407,845057
520283,475369
923229,1751943
522434,1672953
200910,193972
264090,714876
84738,1395900
488997,283035
130306,557684
11697,59957
968528,1986688
727542,1374614
870252,984765
153674,815035
962196,695964
999393,1741141
720462,105544
772206,385397
340403,853169
232458,1052577
484367,832664
159516,335837
742970,1377232
288666,217168
891271,1406679
189245,1516902
275924,1436435
911301,1148120
224454,26066
440454,1843855
759720,764249
590387,874605
673867,445496
100235,1996213
466838,1952676
23255,819382
940733,787188
907216,1294078
51995,1394658
643691,1272477
573976,55623
559181,266337
442648,875073
822071,447504
845354,488356
216153,1087196
961862,7134
166250,731928
140716,1180127
760722,1593253
941310,1156600
300347,812929
884262,1914134
696896,247604
79593,558228
265953,727601
388467,1637742
508913,361835
785665,333010
857484,232634
365688,191734
298146,426557
922800,1843761
639837,805263
105830,1692919
623358,1878096
677061,234999
379649,1588702
9463,1992596
231881,755358
82077,363407
203043,1854999
841626,947140
675656,1944265
351882,401681
894841,1455544
423229,1351630
96628,1167162
983142,1694284
213625,446844
776689,539593
621808,598306
685272,1863587
239730,922834
868089,1206383
591953,869996
108885,786376
726375,1210062
939691,199949
343722,1601911
16129,1690864
433393,1382877
586177,1119605
18847,332377
594142,1943611
408628,1807538
405187,1819246
438368,1892670
134433,1388760
935948,1297671
360534,850972
546644,998857
610585,1481589
96132,91840
120252,235071
26470,1554756
209385,195131
219831,1748833
651560,1866848
263865,799714
581252,270239
133968,1467231
115878,512629
354936,60119
878026,1902232
512827,1488534
623978,24588
702572,557377
292256,1214241
378357,1417011
527776,707503
555024,529588
230779,83587
556340,1309971
886530,18467
475248,1168810
994041,566292
166506,1986807
315607,1777285
950704,438918
940211,72671
196825,404476
395229,1512684
909302,508640
174427,1888862
308150,756192
611815,704865
10185,1249711
91424,1468756
836808,882106
493028,1083101
824092,1813693
547092,196579
983236,1811912
13056,1797243
444002,352833
345790,41491
646505,289269
95206,435410
868863,1037876
588938,1241390
137286,1406739
512534,1391920
450770,67892
376727,1758657
176843,1915799
720281,313997
801125,1292122
713462,1045900
467743,741096
159143,1573845
479564,1385031
114941,1343381
723258,1962329
407541,1865280
872960,524562
304806,1845287
973975,1004055
372268,698803
411490,279936
561415,952571
811670,1490917
502260,1426888
852367,125435
263988,80398
932299,1028243
853884,965445
169916,1725816
861672,1049992
304160,1173941
634898,1167495
649745,1294479
29883,881249
395799,70016
343422,704313
741269,743664
774128,410002
2712,1563990
930476,1520546
374535,1275466
462027,1603554
144246,1939799
935826,691444
481765,915401
468402,420933
981736,1939315
145721,1234544
335649,40053
838458,407404
495756,1452498
834438,1009317
749364,90577
101549,177226
862301,1603253
109378,1590293
701470,462254
591482,253895
379308,161576
215930,531473
